split_index,seed_accepted,UniProt_AC,group_id,group_size,group_bucket,group_status,split,protein_label,label_mask
18,59,Q9UJY5,grp_0751,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UJZ1,grp_0752,7.0,medium,constrained,test,Non-essential,True
18,59,Q9UK05,grp_1840,17.0,medium,constrained,train,Non-essential,True
18,59,Q9UK08,grp_1609,10.0,medium,constrained,train,Non-essential,True
18,59,Q9UK17,grp_1106,3.0,small,constrained,train,Non-essential,True
18,59,Q9UK41,grp_1438,2.0,small,constrained,train,Essential,True
18,59,Q9UK45,grp_1355,48.0,large,constrained,train,Essential,True
18,59,Q9UK53,grp_0670,6.0,medium,constrained,train,Non-essential,True
18,59,Q9UK61,grp_0602,6.0,medium,constrained,train,Non-essential,True
18,59,Q9UK96,grp_0755,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UKA9,grp_1900,56.0,large,constrained,train,Non-essential,True
18,59,Q9UKB1,grp_0049,16.0,medium,constrained,train,Non-essential,True
18,59,Q9UKC9,grp_0757,4.0,small,constrained,train,Non-essential,True
18,59,Q9UKF6,grp_1774,2.0,small,constrained,train,Essential,True
18,59,Q9UKG1,grp_1994,16.0,medium,constrained,train,Non-essential,True
18,59,Q9UKK6,grp_0877,3.0,small,constrained,test,Non-essential,True
18,59,Q9UKL0,grp_0758,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UKL3,grp_0759,1.0,singleton,constrained,train,Unknown,False
18,59,Q9UKM9,grp_1900,56.0,large,constrained,train,Non-essential,True
18,59,Q9UKN5,grp_0711,10.0,medium,constrained,train,Non-essential,True
18,59,Q9UKN8,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9UKP6,grp_0760,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UKS6,grp_0761,51.0,large,constrained,train,Non-essential,True
18,59,Q9UKT7,grp_0762,8.0,medium,constrained,test,Non-essential,True
18,59,Q9UKT8,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9UKU7,grp_0763,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UKV0,grp_0244,6.0,medium,constrained,test,Non-essential,True
18,59,Q9UKV3,grp_1900,56.0,large,constrained,train,Essential,True
18,59,Q9UKV5,grp_0765,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UKV8,grp_0566,4.0,small,constrained,train,Non-essential,True
18,59,Q9UKW4,grp_0981,5.0,small,constrained,test,Non-essential,True
18,59,Q9UKX5,grp_1495,31.0,large,constrained,train,Non-essential,True
18,59,Q9UKX7,grp_0055,22.0,large,constrained,train,Non-essential,True
18,59,Q9UKZ1,grp_0766,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UL03,grp_0767,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UL15,grp_0768,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UL33,grp_0773,24.0,large,constrained,train,Non-essential,True
18,59,Q9UL40,grp_0769,1.0,singleton,constrained,test,Non-essential,True
18,59,Q9UL45,grp_0770,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UL46,grp_0771,30.0,large,constrained,train,Non-essential,True
18,59,Q9UL51,grp_0606,14.0,medium,constrained,train,Non-essential,True
18,59,Q9UL63,grp_0628,14.0,medium,constrained,train,Non-essential,True
18,59,Q9ULB1,grp_0152,71.0,large,constrained,test,Non-essential,True
18,59,Q9ULC3,grp_1932,117.0,large,constrained,train,Non-essential,True
18,59,Q9ULD4,grp_0707,4.0,small,constrained,test,Non-essential,True
18,59,Q9ULD6,grp_0773,24.0,large,constrained,train,Non-essential,True
18,59,Q9ULD8,grp_0606,14.0,medium,constrained,train,Non-essential,True
18,59,Q9ULG1,grp_1117,14.0,medium,constrained,train,Non-essential,True
18,59,Q9ULH1,grp_0761,51.0,large,constrained,train,Non-essential,True
18,59,Q9ULI3,grp_0775,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9ULJ6,grp_0776,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9ULK2,grp_0866,10.0,medium,constrained,train,Non-essential,True
18,59,Q9ULK4,grp_1184,74.0,large,constrained,train,Non-essential,True
18,59,Q9ULK5,grp_0152,71.0,large,constrained,test,Non-essential,True
18,59,Q9ULM3,grp_0822,16.0,medium,constrained,train,Non-essential,True
18,59,Q9ULM6,grp_0614,8.0,medium,constrained,train,Non-essential,True
18,59,Q9ULR0,grp_1355,48.0,large,constrained,train,Essential,True
18,59,Q9ULU4,grp_1384,12.0,medium,constrained,train,Non-essential,True
18,59,Q9ULV0,grp_0620,2.0,small,constrained,test,Non-essential,True
18,59,Q9ULV1,grp_0778,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9ULW0,grp_1154,119.0,large,constrained,train,Essential,True
18,59,Q9ULW5,grp_1932,117.0,large,constrained,train,Non-essential,True
18,59,Q9ULX6,grp_1060,5.0,small,constrained,test,Non-essential,True
18,59,Q9ULY5,grp_1403,13.0,medium,constrained,train,Non-essential,True
18,59,Q9ULZ2,grp_0779,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9ULZ3,grp_1966,14.0,medium,constrained,train,Non-essential,True
18,59,Q9UM00,grp_0959,7.0,medium,constrained,train,Non-essential,True
18,59,Q9UM13,grp_0628,14.0,medium,constrained,train,Essential,True
18,59,Q9UM73,grp_0780,2.0,small,constrained,train,Non-essential,True
18,59,Q9UM82,grp_0781,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UMN6,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9UMR3,grp_2049,6.0,medium,constrained,train,Non-essential,True
18,59,Q9UMS4,grp_0514,220.0,large,constrained,train,Essential,True
18,59,Q9UMX0,grp_1057,23.0,large,constrained,test,Non-essential,True
18,59,Q9UMX1,grp_0783,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UN30,grp_0484,3.0,small,constrained,test,Non-essential,True
18,59,Q9UN86,grp_0784,1.0,singleton,constrained,test,Non-essential,True
18,59,Q9UN88,grp_0124,25.0,large,constrained,train,Non-essential,True
18,59,Q9UNE7,grp_0785,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UNF0,grp_0761,51.0,large,constrained,train,Non-essential,True
18,59,Q9UNH7,grp_0761,51.0,large,constrained,train,Non-essential,True
18,59,Q9UNL4,grp_0670,6.0,medium,constrained,train,Non-essential,True
18,59,Q9UNM6,grp_0771,30.0,large,constrained,train,Essential,True
18,59,Q9UNN5,grp_1409,16.0,medium,constrained,test,Non-essential,True
18,59,Q9UNP9,grp_0514,220.0,large,constrained,train,Essential,True
18,59,Q9UNS1,grp_0788,1.0,singleton,constrained,train,Essential,True
18,59,Q9UNS2,grp_0789,7.0,medium,constrained,train,Essential,True
18,59,Q9UNT1,grp_1932,117.0,large,constrained,train,Non-essential,True
18,59,Q9UP52,grp_1104,3.0,small,constrained,test,Non-essential,True
18,59,Q9UP83,grp_1184,74.0,large,constrained,train,Non-essential,True
18,59,Q9UPM8,grp_1573,6.0,medium,constrained,test,Non-essential,True
18,59,Q9UPM9,grp_0704,21.0,large,constrained,test,Non-essential,True
18,59,Q9UPN3,grp_0475,28.0,large,constrained,train,Non-essential,True
18,59,Q9UPN4,grp_0603,11.0,medium,constrained,train,Non-essential,True
18,59,Q9UPN6,grp_0790,2.0,small,constrained,test,Non-essential,True
18,59,Q9UPN7,grp_1747,13.0,medium,constrained,train,Non-essential,True
18,59,Q9UPN9,grp_0453,25.0,large,constrained,train,Non-essential,True
18,59,Q9UPQ3,grp_1932,117.0,large,constrained,train,Non-essential,True
18,59,Q9UPR3,grp_1297,2.0,small,constrained,train,Essential,True
18,59,Q9UPS6,grp_1900,56.0,large,constrained,train,Non-essential,True
18,59,Q9UPT5,grp_0679,20.0,medium,constrained,train,Non-essential,True
18,59,Q9UPT9,grp_0815,9.0,medium,constrained,train,Non-essential,True
18,59,Q9UPV0,grp_0792,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UPV9,grp_1720,8.0,medium,constrained,train,Non-essential,True
18,59,Q9UPY3,grp_0566,4.0,small,constrained,train,Non-essential,True
18,59,Q9UPY6,grp_0793,2.0,small,constrained,train,Non-essential,True
18,59,Q9UPY8,grp_0981,5.0,small,constrained,test,Non-essential,True
18,59,Q9UPZ3,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9UQ05,grp_0606,14.0,medium,constrained,train,Non-essential,True
18,59,Q9UQ13,grp_2043,18.0,medium,constrained,train,Non-essential,True
18,59,Q9UQ35,grp_1355,48.0,large,constrained,train,Non-essential,True
18,59,Q9UQ53,grp_1732,4.0,small,constrained,train,Non-essential,True
18,59,Q9UQ80,grp_1692,2.0,small,constrained,train,Non-essential,True
18,59,Q9UQ84,grp_0794,2.0,small,constrained,train,Non-essential,True
18,59,Q9UQ88,grp_1154,119.0,large,constrained,train,Unknown,False
18,59,Q9UQ90,grp_1652,3.0,small,constrained,test,Non-essential,True
18,59,Q9UQC2,grp_0795,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9UQD0,grp_1727,91.0,large,constrained,train,Non-essential,True
18,59,Q9UQE7,grp_0796,3.0,small,constrained,test,Essential,True
18,59,Q9UQF2,grp_0761,51.0,large,constrained,train,Non-essential,True
18,59,Q9UQL6,grp_0055,22.0,large,constrained,train,Non-essential,True
18,59,Q9UQM7,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9UQN3,grp_0799,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y215,grp_0800,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y224,grp_0801,1.0,singleton,constrained,test,Non-essential,True
18,59,Q9Y230,grp_1117,14.0,medium,constrained,train,Essential,True
18,59,Q9Y232,grp_0803,8.0,medium,constrained,train,Non-essential,True
18,59,Q9Y233,grp_0884,18.0,medium,constrained,train,Non-essential,True
18,59,Q9Y239,grp_0552,4.0,small,constrained,train,Non-essential,True
18,59,Q9Y241,grp_0804,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y243,grp_0805,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y244,grp_0771,30.0,large,constrained,train,Non-essential,True
18,59,Q9Y248,grp_0911,4.0,small,constrained,test,Essential,True
18,59,Q9Y253,grp_0806,2.0,small,constrained,test,Non-essential,True
18,59,Q9Y262,grp_0029,18.0,medium,constrained,train,Non-essential,True
18,59,Q9Y265,grp_1117,14.0,medium,constrained,train,Essential,True
18,59,Q9Y266,grp_0808,5.0,small,constrained,train,Essential,True
18,59,Q9Y271,grp_0636,13.0,medium,constrained,train,Non-essential,True
18,59,Q9Y275,grp_1038,11.0,medium,constrained,train,Non-essential,True
18,59,Q9Y283,grp_2007,41.0,large,constrained,train,Non-essential,True
18,59,Q9Y284,grp_0809,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y291,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y294,grp_0810,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y295,grp_1057,23.0,large,constrained,test,Non-essential,True
18,59,Q9Y296,grp_0773,24.0,large,constrained,train,Essential,True
18,59,Q9Y297,grp_0049,16.0,medium,constrained,train,Non-essential,True
18,59,Q9Y2A7,grp_0679,20.0,medium,constrained,train,Non-essential,True
18,59,Q9Y2C9,grp_1847,7.0,medium,constrained,train,Non-essential,True
18,59,Q9Y2D2,grp_0812,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y2F5,grp_0813,21.0,large,constrained,train,Essential,True
18,59,Q9Y2G2,grp_0552,4.0,small,constrained,train,Non-essential,True
18,59,Q9Y2H0,grp_1083,20.0,medium,constrained,train,Non-essential,True
18,59,Q9Y2I1,grp_0814,4.0,small,constrained,test,Non-essential,True
18,59,Q9Y2I7,grp_1384,12.0,medium,constrained,train,Non-essential,True
18,59,Q9Y2J2,grp_0887,10.0,medium,constrained,train,Non-essential,True
18,59,Q9Y2J4,grp_1083,20.0,medium,constrained,train,Non-essential,True
18,59,Q9Y2K6,grp_0815,9.0,medium,constrained,train,Non-essential,True
18,59,Q9Y2L1,grp_1982,13.0,medium,constrained,train,Essential,True
18,59,Q9Y2L5,grp_1747,13.0,medium,constrained,train,Essential,True
18,59,Q9Y2M5,grp_0701,21.0,large,constrained,train,Non-essential,True
18,59,Q9Y2Q5,grp_0773,24.0,large,constrained,train,Non-essential,True
18,59,Q9Y2Q9,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y2R0,grp_0818,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y2R5,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y2R9,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y2T2,grp_1747,13.0,medium,constrained,train,Non-essential,True
18,59,Q9Y2T6,grp_1932,117.0,large,constrained,train,Non-essential,True
18,59,Q9Y2T7,grp_1233,5.0,small,constrained,train,Non-essential,True
18,59,Q9Y2U8,grp_1965,4.0,small,constrained,train,Non-essential,True
18,59,Q9Y2V7,grp_1184,74.0,large,constrained,train,Non-essential,True
18,59,Q9Y2W1,grp_0603,11.0,medium,constrained,train,Non-essential,True
18,59,Q9Y2W2,grp_1720,8.0,medium,constrained,train,Essential,True
18,59,Q9Y2X0,grp_0000,30.0,large,constrained,test,Non-essential,True
18,59,Q9Y2X3,grp_0040,13.0,medium,constrained,train,Essential,True
18,59,Q9Y2X7,grp_1764,59.0,large,constrained,train,Non-essential,True
18,59,Q9Y2X9,grp_0380,24.0,large,constrained,test,Non-essential,True
18,59,Q9Y2Y1,grp_0063,19.0,medium,constrained,test,Essential,True
18,59,Q9Y316,grp_0820,1.0,singleton,constrained,test,Non-essential,True
18,59,Q9Y333,grp_1355,48.0,large,constrained,train,Essential,True
18,59,Q9Y366,grp_0821,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y371,grp_0761,51.0,large,constrained,train,Non-essential,True
18,59,Q9Y375,grp_0822,16.0,medium,constrained,train,Non-essential,True
18,59,Q9Y376,grp_0823,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y383,grp_1764,59.0,large,constrained,train,Non-essential,True
18,59,Q9Y385,grp_1802,12.0,medium,constrained,test,Non-essential,True
18,59,Q9Y397,grp_0824,5.0,small,constrained,train,Non-essential,True
18,59,Q9Y399,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y3A3,grp_0825,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y3B2,grp_1982,13.0,medium,constrained,train,Non-essential,True
18,59,Q9Y3B4,grp_0500,6.0,medium,constrained,train,Essential,True
18,59,Q9Y3B6,grp_0507,12.0,medium,constrained,train,Non-essential,True
18,59,Q9Y3B7,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y3C0,grp_0827,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y3C4,grp_0030,9.0,medium,constrained,train,Non-essential,True
18,59,Q9Y3C5,grp_1808,3.0,small,constrained,train,Non-essential,True
18,59,Q9Y3C6,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9Y3C7,grp_0000,30.0,large,constrained,test,Essential,True
18,59,Q9Y3D0,grp_0830,1.0,singleton,constrained,train,Essential,True
18,59,Q9Y3D3,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y3D5,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y3D6,grp_0831,3.0,small,constrained,train,Non-essential,True
18,59,Q9Y3D7,grp_0448,2.0,small,constrained,test,Essential,True
18,59,Q9Y3D9,grp_1262,82.0,large,constrained,test,Essential,True
18,59,Q9Y3E7,grp_0646,1.0,singleton,constrained,train,Essential,True
18,59,Q9Y3F4,grp_0514,220.0,large,constrained,train,Essential,True
18,59,Q9Y3I0,grp_0647,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y3M2,grp_0648,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y3Q4,grp_0606,14.0,medium,constrained,train,Non-essential,True
18,59,Q9Y3R0,grp_0152,71.0,large,constrained,test,Non-essential,True
18,59,Q9Y3R5,grp_0679,20.0,medium,constrained,train,Non-essential,True
18,59,Q9Y3U8,grp_0038,52.0,large,constrained,train,Essential,True
18,59,Q9Y3Y2,grp_0641,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y448,grp_1083,20.0,medium,constrained,train,Non-essential,True
18,59,Q9Y450,grp_1982,13.0,medium,constrained,train,Non-essential,True
18,59,Q9Y463,grp_1154,119.0,large,constrained,train,Non-essential,True
18,59,Q9Y478,grp_0643,4.0,small,constrained,test,Non-essential,True
18,59,Q9Y484,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9Y485,,,,no_group,train,Non-essential,False
18,59,Q9Y490,grp_0645,3.0,small,constrained,train,Non-essential,True
18,59,Q9Y496,grp_1764,59.0,large,constrained,train,Non-essential,True
18,59,Q9Y4A5,grp_0617,2.0,small,constrained,test,Essential,True
18,59,Q9Y4B6,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9Y4C1,grp_0475,28.0,large,constrained,train,Non-essential,True
18,59,Q9Y4C2,grp_0618,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y4D1,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y4D7,grp_1409,16.0,medium,constrained,test,Non-essential,True
18,59,Q9Y4E1,grp_0619,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y4E6,grp_0514,220.0,large,constrained,train,Essential,True
18,59,Q9Y4I1,grp_0620,2.0,small,constrained,test,Non-essential,True
18,59,Q9Y4I5,grp_0621,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y4J8,grp_0622,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y4K3,grp_0623,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y4L5,grp_1808,3.0,small,constrained,train,Non-essential,True
18,59,Q9Y4R8,grp_0624,1.0,singleton,constrained,test,Non-essential,True
18,59,Q9Y4W2,grp_0038,52.0,large,constrained,train,Essential,True
18,59,Q9Y4W6,grp_1287,18.0,medium,constrained,train,Essential,True
18,59,Q9Y4Y9,grp_1355,48.0,large,constrained,train,Essential,True
18,59,Q9Y4Z0,grp_1355,48.0,large,constrained,train,Essential,True
18,59,Q9Y508,grp_1861,5.0,small,constrained,train,Non-essential,True
18,59,Q9Y512,grp_0627,1.0,singleton,constrained,test,Non-essential,True
18,59,Q9Y535,grp_0063,19.0,medium,constrained,test,Essential,True
18,59,Q9Y547,grp_0628,14.0,medium,constrained,train,Non-essential,True
18,59,Q9Y566,grp_0152,71.0,large,constrained,test,Non-essential,True
18,59,Q9Y570,grp_0629,7.0,medium,constrained,train,Non-essential,True
18,59,Q9Y572,grp_0630,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y576,grp_0535,22.0,large,constrained,train,Non-essential,True
18,59,Q9Y580,grp_0631,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y584,grp_0069,4.0,small,constrained,train,Non-essential,True
18,59,Q9Y587,grp_0773,24.0,large,constrained,train,Non-essential,True
18,59,Q9Y592,grp_1764,59.0,large,constrained,train,Non-essential,True
18,59,Q9Y5A7,grp_1481,3.0,small,constrained,train,Non-essential,True
18,59,Q9Y5B0,grp_0633,2.0,small,constrained,train,Essential,True
18,59,Q9Y5B9,grp_0558,2.0,small,constrained,test,Essential,True
18,59,Q9Y5J3,grp_1764,59.0,large,constrained,train,Non-essential,True
18,59,Q9Y5J6,grp_1700,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y5J7,grp_0634,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y5K6,grp_0635,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y5L0,grp_1184,74.0,large,constrained,train,Essential,True
18,59,Q9Y5L4,grp_0847,2.0,small,constrained,test,Essential,True
18,59,Q9Y5N1,grp_0636,13.0,medium,constrained,train,Non-essential,True
18,59,Q9Y5N6,grp_0637,1.0,singleton,constrained,train,Essential,True
18,59,Q9Y5P8,grp_1872,13.0,medium,constrained,train,Non-essential,True
18,59,Q9Y5Q8,grp_0638,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y5Q9,grp_0639,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y5R8,grp_0773,24.0,large,constrained,train,Essential,True
18,59,Q9Y5S8,grp_1333,36.0,large,constrained,train,Non-essential,True
18,59,Q9Y5S9,grp_1850,17.0,medium,constrained,train,Essential,True
18,59,Q9Y5U4,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9Y5U8,grp_1727,91.0,large,constrained,train,Non-essential,True
18,59,Q9Y5V3,grp_0063,19.0,medium,constrained,test,Non-essential,True
18,59,Q9Y5X4,grp_0175,44.0,large,constrained,train,Non-essential,True
18,59,Q9Y5X5,grp_1932,117.0,large,constrained,train,Non-essential,True
18,59,Q9Y5Y2,grp_1650,6.0,medium,constrained,train,Non-essential,True
18,59,Q9Y5Y4,grp_1932,117.0,large,constrained,train,Non-essential,True
18,59,Q9Y5Z7,grp_0701,21.0,large,constrained,train,Non-essential,True
18,59,Q9Y605,grp_1600,5.0,small,constrained,test,Non-essential,True
18,59,Q9Y616,grp_1154,119.0,large,constrained,train,Non-essential,True
18,59,Q9Y618,grp_0175,44.0,large,constrained,train,Non-essential,True
18,59,Q9Y624,grp_0152,71.0,large,constrained,test,Non-essential,True
18,59,Q9Y653,grp_1932,117.0,large,constrained,train,Non-essential,True
18,59,Q9Y664,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9Y676,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y679,grp_0595,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y697,grp_1395,12.0,medium,constrained,train,Essential,True
18,59,Q9Y698,grp_0046,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y6A4,grp_1239,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y6A5,grp_0597,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y6B6,grp_1932,117.0,large,constrained,train,Non-essential,True
18,59,Q9Y6B7,grp_0598,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y6C2,grp_0599,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y6D0,grp_0600,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y6D9,grp_0601,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y6F1,grp_0602,6.0,medium,constrained,train,Non-essential,True
18,59,Q9Y6F6,grp_0603,11.0,medium,constrained,train,Non-essential,True
18,59,Q9Y6G3,grp_1262,82.0,large,constrained,test,Non-essential,True
18,59,Q9Y6G5,grp_1858,12.0,medium,constrained,train,Non-essential,True
18,59,Q9Y6G9,grp_0604,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y6H5,grp_0605,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y6H6,grp_0606,14.0,medium,constrained,train,Non-essential,True
18,59,Q9Y6I3,grp_0607,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y6I7,grp_0514,220.0,large,constrained,train,Non-essential,True
18,59,Q9Y6J0,grp_0244,6.0,medium,constrained,test,Non-essential,True
18,59,Q9Y6J6,grp_0609,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y6J9,grp_0866,10.0,medium,constrained,train,Non-essential,True
18,59,Q9Y6K1,grp_1934,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y6K9,grp_0610,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y6M9,grp_0863,25.0,large,constrained,test,Non-essential,True
18,59,Q9Y6N9,grp_0152,71.0,large,constrained,test,Non-essential,True
18,59,Q9Y6Q5,grp_1495,31.0,large,constrained,train,Non-essential,True
18,59,Q9Y6Q6,grp_0611,1.0,singleton,constrained,train,Non-essential,True
18,59,Q9Y6Q9,grp_0175,44.0,large,constrained,train,Non-essential,True
18,59,Q9Y6R4,grp_0030,9.0,medium,constrained,train,Non-essential,True
18,59,Q9Y6W3,grp_0613,5.0,small,constrained,train,Non-essential,True
18,59,Q9Y6W5,grp_0614,8.0,medium,constrained,train,Non-essential,True
18,59,Q9Y6X2,grp_0615,1.0,singleton,constrained,test,Non-essential,True
18,59,Q9Y6X3,grp_1076,21.0,large,constrained,test,Non-essential,True
18,59,Q9Y6Y8,grp_1050,2.0,small,constrained,train,Non-essential,True
18,59,Q9Y6Y9,grp_0616,6.0,medium,constrained,train,Non-essential,True
19,60,A0AVF1,grp_1747,13.0,medium,constrained,train,Non-essential,True
19,60,A0FGR8,grp_0704,21.0,large,constrained,train,Non-essential,True
19,60,A0FGR9,grp_0704,21.0,large,constrained,train,Non-essential,True
19,60,A0JLT2,grp_0000,30.0,large,constrained,train,Non-essential,True
19,60,A1A4S6,grp_0761,51.0,large,constrained,train,Non-essential,True
19,60,A1Z199,grp_0001,1.0,singleton,constrained,train,Unknown,False
19,60,A2A288,grp_1062,2.0,small,constrained,train,Non-essential,True
19,60,A2RRP1,grp_0514,220.0,large,constrained,train,Non-essential,True
19,60,A3KN83,grp_0603,11.0,medium,constrained,train,Essential,True
19,60,A4D0T7,grp_0002,1.0,singleton,constrained,train,Unknown,False
19,60,A5D8V6,grp_0475,28.0,large,constrained,train,Non-essential,True
19,60,A5D8V7,grp_1764,59.0,large,constrained,train,Non-essential,True
19,60,A5PLN9,grp_1747,13.0,medium,constrained,train,Non-essential,True
19,60,A5X5Y0,grp_0124,25.0,large,constrained,test,Non-essential,True
19,60,A5YKK6,grp_0003,1.0,singleton,constrained,train,Non-essential,True
19,60,A6H8Y1,grp_0004,1.0,singleton,constrained,train,Essential,True
19,60,A6ND01,grp_0283,2.0,small,constrained,train,Non-essential,True
19,60,A6NED2,grp_0475,28.0,large,constrained,train,Non-essential,True
19,60,A6NFQ2,grp_0618,2.0,small,constrained,train,Non-essential,True
19,60,A6NGQ2,grp_0514,220.0,large,constrained,train,Non-essential,True
19,60,A6NIX2,grp_0915,13.0,medium,constrained,train,Non-essential,True
19,60,A6NKF1,grp_1083,20.0,medium,constrained,train,Unknown,False
19,60,A7MCY6,grp_1256,5.0,small,constrained,train,Non-essential,True
19,60,A8K0Z3,grp_0005,1.0,singleton,constrained,test,Unknown,False
19,60,A8K8P3,grp_0006,1.0,singleton,constrained,test,Non-essential,True
19,60,A8MT69,grp_0007,4.0,small,constrained,train,Non-essential,True
19,60,A8MTZ0,grp_0008,1.0,singleton,constrained,train,Non-essential,True
19,60,A9UF07,,,,no_group,train,Unknown,False
19,60,B4DGM9,grp_1287,18.0,medium,constrained,train,Unknown,False
19,60,D6RGH6,grp_0009,1.0,singleton,constrained,train,Non-essential,True
19,60,D9YZV4,grp_0010,2.0,small,constrained,train,Unknown,False
19,60,E9PGT3,grp_1154,119.0,large,constrained,train,Unknown,False
19,60,O00116,grp_0011,1.0,singleton,constrained,train,Non-essential,True
19,60,O00139,grp_0012,1.0,singleton,constrained,test,Non-essential,True
19,60,O00141,grp_1154,119.0,large,constrained,train,Non-essential,True
19,60,O00148,grp_1333,36.0,large,constrained,test,Non-essential,True
19,60,O00151,grp_0152,71.0,large,constrained,test,Non-essential,True
19,60,O00159,grp_0013,3.0,small,constrained,train,Non-essential,True
19,60,O00161,grp_0014,1.0,singleton,constrained,train,Non-essential,True
19,60,O00165,grp_1430,2.0,small,constrained,train,Non-essential,True
19,60,O00170,grp_0015,1.0,singleton,constrained,train,Non-essential,True
19,60,O00187,grp_0016,1.0,singleton,constrained,train,Non-essential,True
19,60,O00189,grp_0017,1.0,singleton,constrained,train,Non-essential,True
19,60,O00203,grp_1747,13.0,medium,constrained,train,Non-essential,True
19,60,O00206,grp_2043,18.0,medium,constrained,train,Non-essential,True
19,60,O00212,grp_1932,117.0,large,constrained,test,Non-essential,True
